"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000078475","1.0","0000000766","MATH","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078634","1.0","0000000767","MATH","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000085449","1.0","0000000767","MATH","","1","0","0","0","1","","Corzatt, Clifton","{'fsnum': '1237', 'name': 'Corzatt, Clifton'}","300","","","","","","IR/Advanced Number Theory","","398","","False","","A","2","O","20112","Independent Research","Research","2011"
"0000085322","1.0","0000025194","MEDIA","","20","5","2","2","11","WRI","Richards, Rebecca S.","{'fsnum': '22838', 'name': 'Richards, Rebecca S.'}","200","18","4","","","","Cybercultures","This course has spaces open to first-year students.","220","{'day': 'Mo', 'end': '12:40', 'location': 'RML 115', 'start': '22:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RML 115', 'start': '22:40'};{'day': 'We', 'end': '12:40', 'location': 'RML 115', 'start': '22:40'};{'day': 'Th', 'end': '12:40', 'location': 'RML 115', 'start': '22:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RML 115', 'start': '22:40'}","False","","","2","C","20112","","Research","2011"
"0000078434","1.0","0000000795","MEDIA","","1","0","1","0","0","","Hill, Jan C.","{'fsnum': '109', 'name': 'Hill, Jan C.'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000085587","1.0","0000000795","MEDIA","","2","0","0","0","2","","Sonnega, Bill","{'fsnum': '7676', 'name': 'Sonnega, Bill'}","200","","","","","","Academic Internship","","294","","True","","A","2","O","20112","Internship","Research","2011"
"0000085596","1.0","0000000795","MEDIA","","1","0","0","0","1","","Richards, Rebecca S.","{'fsnum': '22838', 'name': 'Richards, Rebecca S.'}","200","","","","","","Academic Internship","","294","","True","","B","2","O","20112","Internship","Research","2011"
"0000078661","1.0","0000000796","MEDIA","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000078435","1.0","0000000797","MEDIA","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078603","1.0","0000000798","MEDIA","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078482","1.0","0000018620","MEDVL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","","Research","2011"
"0000078676","1.0","0000018621","MEDVL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","","Research","2011"
"0000078483","1.0","0000018622","MEDVL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","","Research","2011"
"0000078619","1.0","0000000791","MEDVL","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","","Research","2011"
"0000078744","1.0","0000000771","MGMT","This practical course provides information needed for informed decision making in major areas of personal finance, including budgeting, basic tax planning, insurance, investments, major purchases and retirement planning. Offered during Interim.","31","0","1","3","27","","Hirsch, Richard M.","{'fsnum': '22826', 'name': 'Hirsch, Richard M.'}","200","30","0","","","","Personal Finance","Closed to first-year students.","231","{'day': 'Mo', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'HH 413', 'start': '13:00'}","False","False","","2","C","20112","","Research","2011"
"0000078432","1.0","0000000784","MGMT","","12","0","2","3","7","","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000085458","1.0","0000000784","MGMT","","1","0","1","0","0","","Hirsch, Richard M.","{'fsnum': '22826', 'name': 'Hirsch, Richard M.'}","200","","","","","","Academic Internship","","294","","True","","A","2","C","20112","Internship","Research","2011"
"0000085599","1.0","0000000784","MGMT","","1","0","0","1","0","","Dalgaard, Bruce","{'fsnum': '1333', 'name': 'Dalgaard, Bruce'}","200","","","","","","Academic Internship","","294","","True","","B","2","O","20112","Internship","Research","2011"
"0000085616","1.0","0000000784","MGMT","","1","0","0","0","1","","Wojick, Paul","{'fsnum': '9114', 'name': 'Wojick, Paul'}","200","","","","","","Academic Internship","","294","","True","","C","2","O","20112","Internship","Research","2011"
"0000078660","1.0","0000000785","MGMT","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","IS/","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000078433","1.0","0000000788","MGMT","","1","0","0","0","1","","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078602","1.0","0000000789","MGMT","Independent Study","1","0","0","0","1","WRI","Goedde, Richard","{'fsnum': '2661', 'name': 'Goedde, Richard'}","300","","","","","","IR/Value Averaging","","398","","False","False","","2","O","20112","Independent Research","Research","2011"
"0000080596","1.0","0000000805","MUSIC","Students gain an overview of the history and development of orchestral music by looking at style, instrumentation, and musical vocabulary in a substantial selection of landmark works. Students attend four professional orchestral concerts and/or rehearsals in Minneapolis/St. Paul. The ability to read musical scores is helpful but not required. Activity fee. Generally offered during Interim.","8","1","0","3","4","ALS-A","Carter, David","{'fsnum': '973', 'name': 'Carter, David'}","100","35","","","","","Orchestral Music","","132","{'day': 'Mo', 'end': '13:00', 'location': 'CHM 232', 'start': '22:40'};{'day': 'Tu', 'end': '13:00', 'location': 'CHM 232', 'start': '22:40'};{'day': 'We', 'end': '13:00', 'location': 'CHM 232', 'start': '22:40'};{'day': 'Th', 'end': '13:00', 'location': 'CHM 232', 'start': '22:40'}","False","False","","2","O","20112","","Research","2011"
"0000078570","1.0","0000000824","MUSIC","This course presents a study of the historical development of jazz, from its roots in blues and ragtime at the ""beginning"" of the 20th century to the present, focusing on its principal forms and styles, its role in American culture, and contributions of major artists. Offered during Interim. Counts towards American studies and ARMS majors and ARMS and Africa & the Americas concentrations.","34","11","5","11","7","ALS-A;MCD;MCS-D","Hoekstra, Gerald","{'fsnum': '3413', 'name': 'Hoekstra, Gerald'}","200","35","","","","","History of Jazz","Open to all students.","231","{'day': 'Mo', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'CHM 239', 'start': '13:00'}","False","False","","2","C","20112","","Research","2011"
"0000080595","1.0","0000018331","MUSIC","An in-depth look at how musical conventions, styles, and forms of music convey drama, emotion, and meaning in dance, opera, musical theater, and film. How does music partner with movement, texts, and visual images to portray time, place, and plot while simultaneously revealing a character's mental state, conveying political messages, or predicting the future? Intended for non-music majors, the course covers basic listening skills and vocabulary for description and analysis. Offered during Interim.","9","3","0","2","4","ALS-A","Hanson, Alice","{'fsnum': '3030', 'name': 'Hanson, Alice'}","200","35","","","","","Theatrical Music","","236","{'day': 'Mo', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Tu', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'We', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Th', 'end': '10:00', 'location': 'CHM 239', 'start': '09:00'};{'day': 'Mo', 'end': '12:00', 'location': 'CHM 239', 'start': '22:40'};{'day': 'Tu', 'end': '12:00', 'location': 'CHM 239', 'start': '22:40'};{'day': 'We', 'end': '12:00', 'location': 'CHM 239', 'start': '22:40'};{'day': 'Th', 'end': '12:00', 'location': 'CHM 239', 'start': '22:40'}","False","False","","2","O","20112","","Research","2011"
"0000078742","1.0","0000000840","MUSIC","Participants prepare for performance of a one-act opera or opera scenes. Students receive coaching and performance experience through individual and group singing/acting exercises. The course culminates with staged and costumed public performances. May be repeated once. A class fee may be required. Offered during Interim.","9","4","1","1","3","","McKeel, James","{'fsnum': '5210', 'name': 'McKeel, James'}","200","19","","","","","Opera Workshop","Friday coachings TBA                                                            ;Registration by audition and permission only.","269","{'day': 'Mo', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Tu', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'We', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Th', 'end': '15:00', 'location': 'CHM Urness', 'start': '13:30'};{'day': 'Mo', 'end': '12:30', 'location': 'CHM Urness', 'start': '22:40'};{'day': 'Tu', 'end': '12:30', 'location': 'CHM Urness', 'start': '22:40'};{'day': 'We', 'end': '12:30', 'location': 'CHM Urness', 'start': '22:40'};{'day': 'Th', 'end': '12:30', 'location': 'CHM Urness', 'start': '22:40'}","False","False","","2","C","20112","","Research","2011"
"0000078436","1.0","0000000846","MUSIC","","1","0","0","0","1","","McWilliams, Kent M.","{'fsnum': '14107', 'name': 'McWilliams, Kent M.'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","Internship","Research","2011"
"0000078681","1.0","0000000847","MUSIC","","1","0","1","0","0","","Amundson, Steven","{'fsnum': '140', 'name': 'Amundson, Steven'}","200","","","","","","IS/Orchestral Conducting","","298","","False","","","2","O","20112","Independent Study","Research","2011"
"0000085455","1.0","0000000847","MUSIC","","2","0","0","0","2","","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","","","","","","IS/Organ Pedagogy & Lit","","298","","False","","A","2","O","20112","Independent Study","Research","2011"
"0000085522","1.0","0000000847","MUSIC","","1","0","0","0","1","WRI","Rodland, Catherine R.","{'fsnum': '13173', 'name': 'Rodland, Catherine R.'}","200","","","","","","IS/Organ Pedagogy & Lit","","298","","False","","B","2","O","20112","Independent Study","Research","2011"
"0000085524","1.0","0000000847","MUSIC","","1","0","0","0","1","","Ramirez, Catherine","{'fsnum': '21899', 'name': 'Ramirez, Catherine'}","200","","","","","","IS/Flute Pedagogy","","298","","False","","C","2","O","20112","Independent Study","Research","2011"
"0000078437","1.0","0000000865","MUSIC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","Internship","Research","2011"
"0000078628","1.0","0000000866","MUSIC","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","Independent Research","Research","2011"
"0000078438","1.0","0000000917","NEURO","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","200","","","","","","Academic Internship","","294","","True","","","2","C","20112","","Research","2011"
"0000078662","1.0","0000000918","NEURO","","1","0","0","0","1","","Loebach, Jeremy","{'fsnum': '21097', 'name': 'Loebach, Jeremy'}","200","","","","","","IS/Multisens Integration","","298","","False","","","2","O","20112","","Research","2011"
"0000078439","1.0","0000000919","NEURO","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","2","C","20112","","Research","2011"
"0000078632","1.0","0000000920","NEURO","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","IR/","","398","","False","","","2","O","20112","","Research","2011"
